time,Tair,RH
10/03/23 上午07时47分56秒,2.074,91.795
10/03/23 上午08时47分56秒,2.155,93.791
10/03/23 上午09时47分56秒,2.423,96.353
10/03/23 上午10时47分56秒,3.775,89.377
10/03/23 上午11时47分56秒,6.306,70.185
10/03/23 下午12时47分56秒,7.569,62.672
10/03/23 下午01时47分56秒,7.594,61.665
10/03/23 下午02时47分56秒,9.089,53.649
10/03/23 下午03时47分56秒,8.295,61.435
10/03/23 下午04时47分56秒,7.594,64.917
10/03/23 下午05时47分56秒,6.306,71.075
10/03/23 下午06时47分56秒,4.869,80.73
10/03/23 下午07时47分56秒,4.818,80.877
10/03/23 下午08时47分56秒,4.376,82.305
10/03/23 下午09时47分56秒,4.298,79.7
10/03/23 下午10时47分56秒,4.063,82.128
10/03/23 下午11时47分56秒,3.38,83.873
10/04/23 上午12时47分56秒,2.584,86.87
10/04/23 上午01时47分56秒,2.289,85.469
10/04/23 上午02时47分56秒,2.77,78.804
10/04/23 上午03时47分56秒,2.717,78.713
10/04/23 上午04时47分56秒,2.343,78.683
10/04/23 上午05时47分56秒,1.913,81.841
10/04/23 上午06时47分56秒,1.425,79.901
10/04/23 上午07时47分56秒,0.687,84.699
10/04/23 上午08时47分56秒,1.262,83.605
10/04/23 上午09时47分56秒,2.903,72.734
10/04/23 上午10时47分56秒,4.35,66.063
10/04/23 上午11时47分56秒,5.898,61.868
10/04/23 下午12时47分56秒,7.945,53.362
10/04/23 下午01时47分56秒,6.813,57.015
10/04/23 下午02时47分56秒,6.408,61.147
10/04/23 下午03时47分56秒,6.661,59.302
10/04/23 下午04时47分56秒,7.87,62.897
10/04/23 下午05时47分56秒,3.985,87.112
10/04/23 下午06时47分56秒,4.662,80.577
10/04/23 下午07时47分56秒,4.272,78.683
10/04/23 下午08时47分56秒,3.617,78.326
10/04/23 下午09时47分56秒,3.063,81.085
10/04/23 下午10时47分56秒,2.85,81.089
10/04/23 下午11时47分56秒,2.503,82.68
10/05/23 上午12时47分56秒,2.316,85.604
10/05/23 上午01时47分56秒,1.751,93.24
10/05/23 上午02时47分56秒,1.913,90.833
10/05/23 上午03时47分56秒,2.423,89.437
10/05/23 上午04时47分56秒,1.208,97.747
10/05/23 上午05时47分56秒,0.962,99.296
10/05/23 上午06时47分56秒,1.262,99.572
10/05/23 上午07时47分56秒,2.021,92.449
10/05/23 上午08时47分56秒,2.074,93.425
10/05/23 上午09时47分56秒,2.77,95.182
10/05/23 上午10时47分56秒,3.354,92.975
10/05/23 上午11时47分56秒,3.512,92.172
10/05/23 下午12时47分56秒,3.591,95.21
10/05/23 下午01时47分56秒,3.168,94.997
10/05/23 下午02时47分56秒,3.063,96.189
10/05/23 下午03时47分56秒,3.617,96.781
10/05/23 下午04时47分56秒,4.246,86.535
10/05/23 下午05时47分56秒,4.246,86.74
10/05/23 下午06时47分56秒,3.827,82.545
10/05/23 下午07时47分56秒,3.089,89.102
10/05/23 下午08时47分56秒,2.128,94.812
10/05/23 下午09时47分56秒,2.316,91.411
10/05/23 下午10时47分56秒,1.967,93.249
10/05/23 下午11时47分56秒,1.044,99.651
10/06/23 上午12时47分56秒,1.017,100
10/06/23 上午01时47分56秒,0.715,100
10/06/23 上午02时47分56秒,-0.032,100
10/06/23 上午03时47分56秒,0.163,100
10/06/23 上午04时47分56秒,0.163,100
10/06/23 上午05时47分56秒,-0.116,100
10/06/23 上午06时47分56秒,-0.283,100
10/06/23 上午07时47分56秒,-0.563,100
10/06/23 上午08时47分56秒,-0.171,100
10/06/23 上午09时47分56秒,0.632,100
10/06/23 上午10时47分56秒,0.77,100
10/06/23 上午11时47分56秒,1.534,100
10/06/23 下午12时47分56秒,1.534,100
10/06/23 下午01时47分56秒,1.643,97.63
10/06/23 下午02时47分56秒,1.344,100
10/06/23 下午03时47分56秒,1.778,99.008
10/06/23 下午04时47分56秒,1.425,97.185
10/06/23 下午05时47分56秒,1.017,100
10/06/23 下午06时47分56秒,0.797,100
10/06/23 下午07时47分56秒,0.55,100
10/06/23 下午08时47分56秒,0.55,100
10/06/23 下午09时47分56秒,-0.088,100
10/06/23 下午10时47分56秒,-0.563,100
10/06/23 下午11时47分56秒,-0.845,100
10/07/23 上午12时47分56秒,-0.817,100
10/07/23 上午01时47分56秒,-1.27,100
10/07/23 上午02时47分56秒,-1.413,100
10/07/23 上午03时47分56秒,-1.185,99.826
10/07/23 上午04时47分56秒,-1.213,99.701
10/07/23 上午05时47分56秒,-1.67,100
10/07/23 上午06时47分56秒,-1.015,92.306
10/07/23 上午07时47分56秒,-0.986,93.384
10/07/23 上午08时47分56秒,-0.789,88.67
10/07/23 上午09时47分56秒,-0.143,96.697
10/07/23 上午10时47分56秒,1.044,90.434
10/07/23 上午11时47分56秒,3.009,78.565
10/07/23 下午12时47分56秒,3.854,67.345
10/07/23 下午01时47分56秒,4.973,61.423
10/07/23 下午02时47分56秒,4.037,68.524
10/07/23 下午03时47分56秒,4.089,68.84
10/07/23 下午04时47分56秒,3.722,71.723
10/07/23 下午05时47分56秒,3.009,78.883
10/07/23 下午06时47分56秒,2.101,82.509
10/07/23 下午07时47分56秒,2.503,78.268
10/07/23 下午08时47分56秒,1.344,93.622
10/07/23 下午09时47分56秒,0.412,99.704
10/07/23 下午10时47分56秒,0.605,96.619
10/07/23 下午11时47分56秒,-0.032,99.858
10/08/23 上午12时47分56秒,1.48,82.959
10/08/23 上午01时47分56秒,-0.06,97.508
10/08/23 上午02时47分56秒,-0.535,100
10/08/23 上午03时47分56秒,-0.62,100
10/08/23 上午04时47分56秒,-0.704,100
10/08/23 上午05时47分56秒,-0.93,100
10/08/23 上午06时47分56秒,-1.299,100
10/08/23 上午07时47分56秒,-2.16,100
10/08/23 上午08时47分56秒,-0.676,99.67
10/08/23 上午09时47分56秒,0.77,97.456
10/08/23 上午10时47分56秒,3.827,85.841
10/08/23 上午11时47分56秒,1.317,96.143
10/08/23 下午12时47分56秒,0.218,100
10/08/23 下午01时47分56秒,1.453,97.529
10/08/23 下午02时47分56秒,3.009,94.757
10/08/23 下午03时47分56秒,1.697,96.973
10/08/23 下午04时47分56秒,0.77,100
10/08/23 下午05时47分56秒,0.632,100
10/08/23 下午06时47分56秒,0.934,100
10/08/23 下午07时47分56秒,0.356,100
10/08/23 下午08时47分56秒,-0.116,100
10/08/23 下午09时47分56秒,0.329,94.904
10/08/23 下午10时47分56秒,-0.311,99.917
10/08/23 下午11时47分56秒,-0.283,100
10/09/23 上午12时47分56秒,-0.535,100
10/09/23 上午01时47分56秒,-0.563,100
10/09/23 上午02时47分56秒,-0.902,99.464
10/09/23 上午03时47分56秒,-1.1,100
10/09/23 上午04时47分56秒,-0.958,100
10/09/23 上午05时47分56秒,-1.128,100
10/09/23 上午06时47分56秒,-2.131,99.667
10/09/23 上午07时47分56秒,-1.071,100
10/09/23 上午08时47分56秒,-0.732,100
10/09/23 上午09时47分56秒,-0.676,100
10/09/23 上午10时47分56秒,-0.032,98.537
10/09/23 上午11时47分56秒,0.55,97.083
10/09/23 下午12时47分56秒,1.913,90.234
10/09/23 下午01时47分56秒,1.751,91.908
10/09/23 下午02时47分56秒,0.88,95.733
10/09/23 下午03时47分56秒,-0.395,100
10/09/23 下午04时47分56秒,-0.704,100
10/09/23 下午05时47分56秒,-2.073,100
10/09/23 下午06时47分56秒,-2.859,100
10/09/23 下午07时47分56秒,-4.318,97.45
10/09/23 下午08时47分56秒,-3.39,100
10/09/23 下午09时47分56秒,-2.888,100
10/09/23 下午10时47分56秒,-3.006,100
10/09/23 下午11时47分56秒,-2.8,100
10/10/23 上午12时47分56秒,-3.508,99.217
10/10/23 上午01时47分56秒,-4.621,99.813
10/10/23 上午02时47分56秒,-4.53,93.287
10/10/23 上午03时47分56秒,-4.408,96.536
10/10/23 上午04时47分56秒,-4.408,97.167
10/10/23 上午05时47分56秒,-4.834,97.115
10/10/23 上午06时47分56秒,-5.11,92.413
10/10/23 上午07时47分56秒,-5.018,94.435
10/10/23 上午08时47分56秒,-5.511,95.568
10/10/23 上午09时47分56秒,-2.247,88.794
10/10/23 上午10时47分56秒,1.751,80.394
10/10/23 上午11时47分56秒,2.316,79.285
10/10/23 下午12时47分56秒,2.77,77.342
10/10/23 下午01时47分56秒,2.343,81.653
10/10/23 下午02时47分56秒,2.584,72.233
10/10/23 下午03时47分56秒,1.724,85.358
10/10/23 下午04时47分56秒,1.153,91.899
10/10/23 下午05时47分56秒,1.751,78.658
10/10/23 下午06时47分56秒,1.126,81.165
10/10/23 下午07时47分56秒,0.715,83.115
10/10/23 下午08时47分56秒,0.522,73.195
10/10/23 下午09时47分56秒,0.107,75.597
10/10/23 下午10时47分56秒,0.246,73.595
10/10/23 下午11时47分56秒,-0.283,73.7
10/11/23 上午12时47分56秒,-1.128,78.595
10/11/23 上午01时47分56秒,-1.185,76.748
10/11/23 上午02时47分56秒,-1.27,77.36
10/11/23 上午03时47分56秒,-2.742,93.967
10/11/23 上午04时47分56秒,-3.242,96.914
10/11/23 上午05时47分56秒,-3.301,98.953
10/11/23 上午06时47分56秒,-2.976,99.094
10/11/23 上午07时47分56秒,-2.683,98.48
10/11/23 上午08时47分56秒,-2.508,98.577
10/11/23 上午09时47分56秒,-2.102,97.991
10/11/23 上午10时47分56秒,-1.727,88.431
10/11/23 上午11时47分56秒,-1.242,80.234
10/11/23 下午12时47分56秒,-0.789,74.396
10/11/23 下午01时47分56秒,0.024,60.98
10/11/23 下午02时47分56秒,0.962,56.676
10/11/23 下午03时47分56秒,1.017,63.353
10/11/23 下午04时47分56秒,0.962,62.921
10/11/23 下午05时47分56秒,-0.06,61.474
10/11/23 下午06时47分56秒,-0.395,63.439
10/11/23 下午07时47分56秒,-1.185,63.828
10/11/23 下午08时47分56秒,-1.128,63.169
10/11/23 下午09时47分56秒,-1.384,66.477
10/11/23 下午10时47分56秒,-1.785,68.045
10/11/23 下午11时47分56秒,-1.756,63.141
10/12/23 上午12时47分56秒,-1.641,59.284
10/12/23 上午01时47分56秒,-2.276,66.94
10/12/23 上午02时47分56秒,-2.305,64.956
10/12/23 上午03时47分56秒,-2.859,63.417
10/12/23 上午04时47分56秒,-3.301,66.801
10/12/23 上午05时47分56秒,-3.33,75.547
10/12/23 上午06时47分56秒,-3.747,79.841
10/12/23 上午07时47分56秒,-4.046,80.72
10/12/23 上午08时47分56秒,-3.807,88.296
10/12/23 上午09时47分56秒,-2.625,83.192
10/12/23 上午10时47分56秒,-1.871,90.882
10/12/23 上午11时47分56秒,-0.789,82.427
10/12/23 下午12时47分56秒,0.329,76.15
10/12/23 下午01时47分56秒,-0.986,81.016
10/12/23 下午02时47分56秒,-1.157,80.149
10/12/23 下午03时47分56秒,-0.088,77.988
10/12/23 下午04时47分56秒,-0.283,79.228
10/12/23 下午05时47分56秒,-0.563,73.24
10/12/23 下午06时47分56秒,-1.071,77.718
10/12/23 下午07时47分56秒,-1.413,77.591
10/12/23 下午08时47分56秒,-1.9,72.643
10/12/23 下午09时47分56秒,-2.771,73.581
10/12/23 下午10时47分56秒,-4.197,80.123
10/12/23 下午11时47分56秒,-4.804,80.391
10/13/23 上午12时47分56秒,-4.499,80.716
10/13/23 上午01时47分56秒,-4.227,82.304
10/13/23 上午02时47分56秒,-3.717,83.234
10/13/23 上午03时47分56秒,-4.469,92.059
10/13/23 上午04时47分56秒,-5.018,95.66
10/13/23 上午05时47分56秒,-5.079,97.881
10/13/23 上午06时47分56秒,-5.574,97.738
10/13/23 上午07时47分56秒,-5.916,98.606
10/13/23 上午08时47分56秒,-5.979,98.289
10/13/23 上午09时47分56秒,-5.542,98.761
10/13/23 上午10时47分56秒,-4.408,96.395
10/13/23 上午11时47分56秒,-4.016,93.666
10/13/23 下午12时47分56秒,-2.771,88.881
10/13/23 下午01时47分56秒,-2.421,82.324
10/13/23 下午02时47分56秒,-1.327,69.387
10/13/23 下午03时47分56秒,-1.128,58.489
10/13/23 下午04时47分56秒,-1.015,47.074
10/13/23 下午05时47分56秒,-1.584,52.956
10/13/23 下午06时47分56秒,-2.218,52.63
10/13/23 下午07时47分56秒,-3.035,55.501
10/13/23 下午08时47分56秒,-3.836,59.48
10/13/23 下午09时47分56秒,-6.77,68.483
10/13/23 下午10时47分56秒,-7.251,69.666
10/13/23 下午11时47分56秒,-7.804,62.64
10/14/23 上午12时47分56秒,-8.264,62.448
10/14/23 上午01时47分56秒,-8.797,64.28
10/14/23 上午02时47分56秒,-8.73,56.906
10/14/23 上午03时47分56秒,-8.53,52.632
10/14/23 上午04时47分56秒,-8,49.075
10/14/23 上午05时47分56秒,-8.43,53.413
10/14/23 上午06时47分56秒,-6.515,49.603
10/14/23 上午07时47分56秒,-6.452,55.87
10/14/23 上午08时47分56秒,-5.264,60.884
10/14/23 上午09时47分56秒,-4.287,57.631
10/14/23 上午10时47分56秒,-2.073,53.405
10/14/23 上午11时47分56秒,-1.641,61.314
10/14/23 下午12时47分56秒,-1.814,60.835
10/14/23 下午01时47分56秒,-1.128,61.684
10/14/23 下午02时47分56秒,-0.902,56.869
10/14/23 下午03时47分56秒,-0.507,53.611
10/14/23 下午04时47分56秒,-0.676,55.755
10/14/23 下午05时47分56秒,-0.789,56.973
10/14/23 下午06时47分56秒,-1.299,57.52
10/14/23 下午07时47分56秒,-2.218,68.914
10/14/23 下午08时47分56秒,-4.106,72.322
10/14/23 下午09时47分56秒,-3.956,70.378
10/14/23 下午10时47分56秒,-4.56,74.68
10/14/23 下午11时47分56秒,-4.957,77.715
10/15/23 上午12时47分56秒,-5.079,79.204
10/15/23 上午01时47分56秒,-4.408,84.425
10/15/23 上午02时47分56秒,-4.987,84.233
10/15/23 上午03时47分56秒,-6.547,84.598
10/15/23 上午04时47分56秒,-6.898,85.203
10/15/23 上午05时47分56秒,-6.77,85.874
10/15/23 上午06时47分56秒,-6.452,83.478
10/15/23 上午07时47分56秒,-7.478,87.939
10/15/23 上午08时47分56秒,-6.77,83.973
10/15/23 上午09时47分56秒,-4.106,79.99
10/15/23 上午10时47分56秒,-3.39,83.918
10/15/23 上午11时47分56秒,-2.508,79.48
10/15/23 下午12时47分56秒,-1.756,71.438
10/15/23 下午01时47分56秒,-1.157,68.494
10/15/23 下午02时47分56秒,-0.255,65.359
10/15/23 下午03时47分56秒,0.301,61.395
10/15/23 下午04时47分56秒,1.126,57.279
10/15/23 下午05时47分56秒,-0.143,70.816
10/15/23 下午06时47分56秒,-0.76,75.492
10/15/23 下午07时47分56秒,-1.699,82.75
10/15/23 下午08时47分56秒,-2.479,95.758
10/15/23 下午09时47分56秒,-2.83,95.304
10/15/23 下午10时47分56秒,-3.271,99.148
10/15/23 下午11时47分56秒,-3.479,99.504
10/16/23 上午12时47分56秒,-3.538,99.348
10/16/23 上午01时47分56秒,-3.36,88.311
10/16/23 上午02时47分56秒,-4.408,98.585
10/16/23 上午03时47分56秒,-4.137,96.847
10/16/23 上午04时47分56秒,-4.957,87.363
10/16/23 上午05时47分56秒,-5.48,86.936
10/16/23 上午06时47分56秒,-5.854,85.659
10/16/23 上午07时47分56秒,-5.885,82.815
10/16/23 上午08时47分56秒,-6.105,83.562
10/16/23 上午09时47分56秒,-4.318,81.827
10/16/23 上午10时47分56秒,-2.45,79.286
10/16/23 上午11时47分56秒,-0.62,69.007
10/16/23 下午12时47分56秒,0.467,67.431
10/16/23 下午01时47分56秒,1.208,61.04
10/16/23 下午02时47分56秒,2.717,59.436
10/16/23 下午03时47分56秒,1.615,65.087
10/16/23 下午04时47分56秒,1.67,68.819
10/16/23 下午05时47分56秒,0.715,63.72
10/16/23 下午06时47分56秒,-0.62,66.895
10/16/23 下午07时47分56秒,-1.27,69.996
10/16/23 下午08时47分56秒,-1.958,75.13
10/16/23 下午09时47分56秒,-2.625,78.391
10/16/23 下午10时47分56秒,-3.39,83.338
10/16/23 下午11时47分56秒,-3.986,83.975
10/17/23 上午12时47分56秒,-4.926,79.264
10/17/23 上午01时47分56秒,-5.449,82.769
10/17/23 上午02时47分56秒,-4.469,83.909
10/17/23 上午03时47分56秒,-4.621,87.202
10/17/23 上午04时47分56秒,-5.141,83.846
10/17/23 上午05时47分56秒,-6.515,82.314
10/17/23 上午06时47分56秒,-6.898,81.721
10/17/23 上午07时47分56秒,-7.478,83.924
10/17/23 上午08时47分56秒,-7.804,84.436
10/17/23 上午09时47分56秒,-5.388,82.533
10/17/23 上午10时47分56秒,-2.392,71.873
10/17/23 上午11时47分56秒,-0.227,65.114
10/17/23 下午12时47分56秒,0.19,63.655
10/17/23 下午01时47分56秒,0.329,53.708
10/17/23 下午02时47分56秒,0.577,58.34
10/17/23 下午03时47分56秒,-0.199,60.347
10/17/23 下午04时47分56秒,-0.311,63.985
10/17/23 下午05时47分56秒,-0.789,62.417
10/17/23 下午06时47分56秒,-1.584,68.357
10/17/23 下午07时47分56秒,-1.814,66.534
10/17/23 下午08时47分56秒,-2.421,68.168
10/17/23 下午09时47分56秒,-2.508,60.997
10/17/23 下午10时47分56秒,-2.859,63.222
10/17/23 下午11时47分56秒,-3.33,73.146
10/18/23 上午12时47分56秒,-3.926,80.082
10/18/23 上午01时47分56秒,-4.469,87.093
10/18/23 上午02时47分56秒,-4.348,83.234
10/18/23 上午03时47分56秒,-4.197,77.185
10/18/23 上午04时47分56秒,-4.378,77.999
10/18/23 上午05时47分56秒,-4.834,80.078
10/18/23 上午06时47分56秒,-5.418,79.024
10/18/23 上午07时47分56秒,-5.48,78.113
10/18/23 上午08时47分56秒,-4.804,77.206
10/18/23 上午09时47分56秒,-4.378,73.483
10/18/23 上午10时47分56秒,-2.45,61.175
10/18/23 上午11时47分56秒,-2.566,66.146
10/18/23 下午12时47分56秒,-2.45,56.85
10/18/23 下午01时47分56秒,-0.789,55.824
10/18/23 下午02时47分56秒,-1.185,59.615
10/18/23 下午03时47分56秒,-1.527,63.767
10/18/23 下午04时47分56秒,-1.584,66.109
10/18/23 下午05时47分56秒,-2.8,66.704
10/18/23 下午06时47分56秒,-3.094,65.141
10/18/23 下午07时47分56秒,-3.807,65.394
10/18/23 下午08时47分56秒,-4.046,67.177
10/18/23 下午09时47分56秒,-4.621,71.472
10/18/23 下午10时47分56秒,-4.651,73.267
10/18/23 下午11时47分56秒,-5.049,75.803
10/19/23 上午12时47分56秒,-5.574,76.13
10/19/23 上午01时47分56秒,-6.01,78.224
10/19/23 上午02时47分56秒,-6.042,78.012
10/19/23 上午03时47分56秒,-6.325,81.606
10/19/23 上午04时47分56秒,-6.642,82.283
10/19/23 上午05时47分56秒,-6.294,77.442
10/19/23 上午06时47分56秒,-7.026,82.692
10/19/23 上午07时47分56秒,-7.058,83.481
10/19/23 上午08时47分56秒,-6.834,81.46
10/19/23 上午09时47分56秒,-4.834,77.355
10/19/23 上午10时47分56秒,-4.378,80.745
10/19/23 上午11时47分56秒,-3.33,79.86
10/19/23 下午12时47分56秒,-2.918,73.259
10/19/23 下午01时47分56秒,-1.871,70.553
10/19/23 下午02时47分56秒,-0.958,54.875
10/19/23 下午03时47分56秒,-1.157,54.729
10/19/23 下午04时47分56秒,-1.128,53.75
10/19/23 下午05时47分56秒,-1.986,55.004
